chroma_stft,spectral_centroid,spectral_bandwidth,spectral_rolloff,rmse,zero_crossing_rate,class
0.8547943972559766,0.965400447400391,0.9799281883164542,0.9795078905452671,0.5531637317376695,0.9387606766248133,bee
0.8811892793591777,0.9466206072649669,0.9777514220557748,0.9673609693767109,0.6797392351343552,0.7932050867398834,bee
0.909707114520544,0.9786702156851265,0.9906055487428153,0.9895997779400212,0.6253881183395696,0.7745400737871188,bee
0.9331658473511053,0.9536028901501825,0.9859922953214423,0.9779925090884386,0.6438640137670629,0.7866707807400789,bee
0.8533220174154446,0.9744510361306725,0.9901885557586818,0.9930273876526937,0.5365788625407493,0.9019408078222921,bee
0.8853858787027397,0.9645976861217573,0.9838491695026624,0.9825435642215429,0.5896283863956475,0.8163670094477401,bee
0.8727812155329818,0.9603584851674545,0.9789935046341617,0.9774375955601493,0.5525344576113108,0.9158784168923421,bee
0.8410805347745965,0.9472734661230514,0.9522316000200522,0.9339458883774024,0.773416686744136,0.9024578126704319,bee
0.7454850186204144,0.9367017857263479,0.9776993306543029,0.9638929656856379,0.5932005300451917,0.7981171867309774,bee
0.811224999557295,0.9391349710234299,0.980885542054605,0.9715798906067782,0.5803190870244467,0.8965459493676019,bee
0.8471704492082567,0.9586197290299907,0.9777364539567809,0.9737327589994508,0.5869374903695993,0.9148851817585313,bee
0.8879622591177321,0.9510754093742869,0.9779242203261974,0.9718370337789716,0.5957678327882011,0.889811308870629,bee
0.9295734387420616,0.9584941657229777,0.9836445692912743,0.9791010174251523,0.6316871165366682,0.80533020661143,bee
0.8318740586427299,0.8878530604199912,0.9518727848575333,0.9323761247232093,0.690708318042795,0.8397904944042781,nobee
0.8821780954133979,1.0,0.9819194096785544,0.9882861158101425,0.529973274601584,1.0,nobee
0.8845663465273492,0.9956843375328029,0.9851848037039421,0.9930888498103598,0.5309980547721406,0.9581492629263673,nobee
0.8813600253828342,0.9728888252127248,0.9817924663042268,0.983859615851529,0.5448911233261196,0.9510429229452251,nobee
0.9079323143916803,0.9714581823586944,0.9922332694404451,0.9901319661541109,0.6082700151764561,0.7957189760882866,nobee
0.8117542959845766,0.9351469729144539,0.9841635744908754,0.9728369533330328,0.592580415164877,0.8575544589389953,nobee
0.8374230607207627,0.9355757165717418,0.9829568118438303,0.972877972918579,0.5740995066521003,0.8717131299130128,nobee
0.7748729111839621,0.960922890298997,0.9710632995695859,0.9713109285965612,0.5521094384409712,0.9174180529579684,nobee
1.0,0.8926895264005344,0.9809164603268817,0.9516008011446779,0.9673872794581707,0.4485394040314554,nobee
0.9928407703163805,0.8953998404199228,0.972210996757991,0.9488740021352989,0.8496604369721749,0.61589867275301,nobee
0.9301123203409851,0.9108308366525838,0.9746868594500143,0.9539829855104885,0.8335403900888967,0.5955421050199782,nobee
0.7866852543181604,0.980385183060966,1.0,1.0,0.5427226812482869,0.8956467638481789,bee
0.7850552065271444,0.86645163439092,0.9886464164368014,0.9536689528576492,0.7287753507576619,0.6233473970761445,bee
0.8098208531420111,0.8763219034723961,0.9784017505035456,0.9488902419593885,0.6938384432628808,0.7372007731755703,bee
0.8106700343652773,0.8394443743305997,0.9732754808945361,0.9330763436111905,0.8033462381958804,0.6308038192735506,bee
0.8011791710646088,0.8772640719267906,0.9745023208526328,0.946771529524425,0.68436582285008,0.7454727745899574,bee
0.7780447906947804,0.915547348739068,0.9732323879259583,0.9538620071941911,0.6569985987484324,0.828986779799183,bee
0.8019571945729733,0.9681981744903744,0.9917443177896522,0.9832028513778094,0.599460629715881,0.8529830775416638,bee
0.7786414270143603,0.8997196260871796,0.9758073104667454,0.9529201959917509,0.655732738175828,0.78656226890853,bee
0.7640170544572592,0.8973135029840651,0.9802383545535976,0.9575786289220444,0.6412867602382278,0.7910829306562962,bee
0.7091932843363187,0.8901476247832362,0.9756436636343373,0.9511878027733042,0.6580737359260458,0.7729271109879029,bee
0.7827347014568323,0.8874451367768419,0.9755905052141437,0.9503075698577288,0.6585230289830206,0.7730525354173592,bee
0.7704723426370692,0.9129698254749782,0.9925602438662494,0.9727250593367105,0.6451572390006878,0.7588506543557847,bee
0.7485720937312815,0.9218832393487845,0.992018413661088,0.9735470440698121,0.6288126963584044,0.7835375638459603,bee
0.7383045066065389,0.9002763326653945,0.9905976626466031,0.966797599425517,0.6594783798070211,0.7373567932447974,bee
0.779665659465495,0.9686000664973072,0.9978051242594167,0.9952754148909999,0.5590152084192092,0.8505170726623162,nobee
0.9577320736576577,0.82575828020089,0.9798304871036353,0.9299654596179714,1.0,0.4356914916950915,nobee
0.7169680769919977,0.7618487010337032,0.9323811312265041,0.8682030168184933,0.9612303814980516,0.6592945247488018,nobee
0.9457568638358135,0.8156738208985146,0.9691273502971078,0.9181475412392506,0.9856558668476303,0.46274615790447293,nobee
0.8042732319785371,0.8550466857676083,0.9632180848810251,0.9305551081902486,0.7034175823148604,0.7395532040555173,nobee
0.6660304847448744,0.8470770600261698,0.9538497905569966,0.9178872704366574,0.7490761599977807,0.7069427355054632,nobee
0.7079944880389243,0.8464685638353312,0.9664643850848728,0.925951113073746,0.7465405942307756,0.7057519440889851,nobee
0.8447391460521846,0.8258355404484276,0.9701851278631278,0.9227250447026617,0.9014753849220265,0.5212896577077528,nobee
0.754566887520935,0.8538740199990711,0.9669112063960537,0.9297712238068762,0.7396429658045768,0.6870108137752591,nobee
0.951080370689455,0.8255998140737895,0.9763341759164647,0.9289204688041574,0.9697442587735023,0.43417490231499417,nobee
0.9408521802447662,0.8467660706726802,0.9911595741411596,0.9468291370750624,0.9961770890091761,0.40028419662546744,nobee
0.6837817758593716,0.8686995937811479,0.9840101475890758,0.9526477668670567,0.7496425255576887,0.7022993857131075,nobee
0.6817256753118958,0.8189504659168346,0.9588671350528785,0.9144567851298245,0.8050269409987755,0.6071601535584211,nobee
0.7580833458292563,0.7806584596672503,0.956446852215904,0.9015609008494169,0.8884017861962096,0.5652672507136529,nobee
0.696368162218795,0.8235882003977294,0.9325916646584723,0.8885797671753706,0.8786032775476198,0.6554476677963241,bee
0.7350740600723826,0.8684038074915954,0.9677049949756292,0.936554071478097,0.7356032482983402,0.7232811032396425,bee
0.7068787090755817,0.8982846489032147,0.9762714558705191,0.9501079779575506,0.679115124862762,0.7644886616192846,bee
0.7815291630471813,0.8877714929326049,0.9084750029233127,0.8944356703119724,0.9392605540899087,0.7218204547691702,nobee
0.7401509518319132,0.9097149666555225,0.9720785858823414,0.942811211933565,0.7722284724548679,0.7034601449850602,nobee
